date,series,value
1981-07-01,T311,478.0
1981-08-01,T311,432.0
1981-09-01,T311,453.0
1981-10-01,T311,484.0
1981-11-01,T311,439.0
1981-12-01,T311,395.0
1982-01-01,T311,432.0
1982-02-01,T311,422.0
1982-03-01,T311,409.0
1982-04-01,T311,418.0
1982-05-01,T311,324.0
1982-06-01,T311,393.0
1982-07-01,T311,365.0
1982-08-01,T311,312.0
1982-09-01,T311,369.0
1982-10-01,T311,398.0
1982-11-01,T311,366.0
1982-12-01,T311,295.0
1983-01-01,T311,343.0
1983-02-01,T311,370.0
1983-03-01,T311,442.0
1983-04-01,T311,425.0
1983-05-01,T311,449.0
1983-06-01,T311,441.0
1983-07-01,T311,401.0
1983-08-01,T311,444.0
1983-09-01,T311,403.0
1983-10-01,T311,414.0
1983-11-01,T311,407.0
1983-12-01,T311,367.0
1984-01-01,T311,383.0
1984-02-01,T311,388.0
1984-03-01,T311,440.0
1984-04-01,T311,358.0
1984-05-01,T311,352.0
1984-06-01,T311,357.0
1984-07-01,T311,331.0
1984-08-01,T311,353.0
1984-09-01,T311,386.0
1984-10-01,T311,388.0
1984-11-01,T311,372.0
1984-12-01,T311,312.0
1985-01-01,T311,381.0
1985-02-01,T311,385.0
1985-03-01,T311,440.0
1985-04-01,T311,438.0
1985-05-01,T311,415.0
1985-06-01,T311,380.0
1985-07-01,T311,317.0
1978-07-01,T312,1046.0
1978-08-01,T312,1038.0
1978-09-01,T312,1124.0
1978-10-01,T312,1020.0
1978-11-01,T312,819.0
1978-12-01,T312,777.0
1979-01-01,T312,1140.0
1979-02-01,T312,1154.0
1979-03-01,T312,1272.0
1979-04-01,T312,1222.0
1979-05-01,T312,1225.0
1979-06-01,T312,1273.0
1979-07-01,T312,1044.0
1979-08-01,T312,1077.0
1979-09-01,T312,1201.0
1979-10-01,T312,1277.0
1979-11-01,T312,1302.0
1979-12-01,T312,1351.0
1980-01-01,T312,1385.0
1980-02-01,T312,1164.0
1980-03-01,T312,1405.0
1980-04-01,T312,1371.0
1980-05-01,T312,1362.0
1980-06-01,T312,1223.0
1980-07-01,T312,1239.0
1980-08-01,T312,1280.0
1980-09-01,T312,1014.0
1980-10-01,T312,1279.0
1980-11-01,T312,1411.0
1980-12-01,T312,1393.0
1981-01-01,T312,1476.0
1981-02-01,T312,1373.0
1981-03-01,T312,1430.0
1981-04-01,T312,1484.0
1981-05-01,T312,1489.0
1981-06-01,T312,1423.0
1981-07-01,T312,1290.0
1981-08-01,T312,1199.0
1981-09-01,T312,1261.0
1981-10-01,T312,1375.0
1981-11-01,T312,1298.0
1981-12-01,T312,1133.0
1982-01-01,T312,1287.0
1982-02-01,T312,1147.0
1982-03-01,T312,1194.0
1982-04-01,T312,998.0
1982-05-01,T312,1070.0
1982-06-01,T312,1106.0
1982-07-01,T312,699.0
1982-08-01,T312,413.0
1982-09-01,T312,902.0
1982-10-01,T312,924.0
1982-11-01,T312,889.0
1982-12-01,T312,957.0
1983-01-01,T312,976.0
1983-02-01,T312,893.0
1983-03-01,T312,1039.0
1983-04-01,T312,1180.0
1983-05-01,T312,1033.0
1983-06-01,T312,1008.0
1983-07-01,T312,943.0
1983-08-01,T312,1016.0
1983-09-01,T312,1103.0
1983-10-01,T312,1042.0
1983-11-01,T312,979.0
1983-12-01,T312,879.0
1984-01-01,T312,956.0
1984-02-01,T312,949.0
1984-03-01,T312,1083.0
1984-04-01,T312,904.0
1984-05-01,T312,1061.0
1984-06-01,T312,950.0
1984-07-01,T312,881.0
1984-08-01,T312,868.0
1984-09-01,T312,893.0
1984-10-01,T312,827.0
1984-11-01,T312,952.0
1984-12-01,T312,938.0
1985-01-01,T312,1045.0
1985-02-01,T312,1000.0
1985-03-01,T312,1114.0
1985-04-01,T312,1104.0
1985-05-01,T312,1102.0
1985-06-01,T312,834.0
1985-07-01,T312,831.0
1978-06-01,T313,984.0
1978-07-01,T313,980.0
1978-08-01,T313,987.0
1978-09-01,T313,1000.0
1978-10-01,T313,1005.0
1978-11-01,T313,1043.0
1978-12-01,T313,1074.0
1979-01-01,T313,1042.0
1979-02-01,T313,1110.0
1979-03-01,T313,1054.0
1979-04-01,T313,1086.0
1979-05-01,T313,1054.0
1979-06-01,T313,1022.0
1979-07-01,T313,1022.0
1979-08-01,T313,1052.0
1979-09-01,T313,1066.0
1979-10-01,T313,1076.0
1979-11-01,T313,1067.0
1979-12-01,T313,1109.0
1980-01-01,T313,1015.0
1980-02-01,T313,1151.0
1980-03-01,T313,1108.0
1980-04-01,T313,1128.0
1980-05-01,T313,1097.0
1980-06-01,T313,1096.0
1980-07-01,T313,1114.0
1980-08-01,T313,1054.0
1980-09-01,T313,1121.0
1980-10-01,T313,1089.0
1980-11-01,T313,1067.0
1980-12-01,T313,1398.0
1981-01-01,T313,1081.0
1981-02-01,T313,1176.0
1981-03-01,T313,1164.0
1981-04-01,T313,1134.0
1981-05-01,T313,1110.0
1981-06-01,T313,1091.0
1981-07-01,T313,1118.0
1981-08-01,T313,1112.0
1981-09-01,T313,1176.0
1981-10-01,T313,1156.0
1981-11-01,T313,1152.0
1981-12-01,T313,1241.0
1982-01-01,T313,1141.0
1982-02-01,T313,1244.0
1982-03-01,T313,1224.0
1982-04-01,T313,1230.0
1982-05-01,T313,1140.0
1982-06-01,T313,1150.0
1982-07-01,T313,1196.0
1982-08-01,T313,1172.0
1982-09-01,T313,1209.0
1982-10-01,T313,1175.0
1982-11-01,T313,1203.0
1982-12-01,T313,1227.0
1983-01-01,T313,1182.0
1983-02-01,T313,1281.0
1983-03-01,T313,1228.0
1983-04-01,T313,1243.0
1983-05-01,T313,1149.0
1983-06-01,T313,1196.0
1983-07-01,T313,1239.0
1983-08-01,T313,1196.0
1983-09-01,T313,1256.0
1983-10-01,T313,1246.0
1983-11-01,T313,1255.0
1983-12-01,T313,1257.0
1984-01-01,T313,1155.0
1984-02-01,T313,1329.0
1984-03-01,T313,1234.0
1984-04-01,T313,1305.0
1984-05-01,T313,1261.0
1984-06-01,T313,1255.0
1984-07-01,T313,1271.0
1984-08-01,T313,1231.0
1984-09-01,T313,1238.0
1984-10-01,T313,1250.0
1984-11-01,T313,1257.0
1984-12-01,T313,1323.0
1985-01-01,T313,1177.0
1985-02-01,T313,1257.0
1985-03-01,T313,1248.0
1985-04-01,T313,1295.0
1985-05-01,T313,1275.0
1978-07-01,T314,42.7
1978-08-01,T314,96.8
1978-09-01,T314,114.6
1978-10-01,T314,121.8
1978-11-01,T314,118.0
1978-12-01,T314,114.3
1979-01-01,T314,115.4
1979-02-01,T314,112.6
1979-03-01,T314,119.6
1979-04-01,T314,123.9
1979-05-01,T314,131.1
1979-06-01,T314,114.9
1979-07-01,T314,90.9
1979-08-01,T314,92.5
1979-09-01,T314,129.1
1979-10-01,T314,140.1
1979-11-01,T314,143.9
1979-12-01,T314,140.5
1980-01-01,T314,148.1
1980-02-01,T314,137.2
1980-03-01,T314,140.8
1980-04-01,T314,134.6
1980-05-01,T314,150.4
1980-06-01,T314,126.5
1980-07-01,T314,79.4
1980-08-01,T314,120.2
1980-09-01,T314,137.1
1980-10-01,T314,155.8
1980-11-01,T314,145.9
1980-12-01,T314,139.2
1981-01-01,T314,151.6
1981-02-01,T314,144.9
1981-03-01,T314,153.2
1981-04-01,T314,153.3
1981-05-01,T314,151.6
1981-06-01,T314,121.1
1981-07-01,T314,79.9
1981-08-01,T314,142.2
1981-09-01,T314,124.2
1981-10-01,T314,148.5
1981-11-01,T314,147.3
1981-12-01,T314,138.8
1982-01-01,T314,155.3
1982-02-01,T314,143.7
1982-03-01,T314,154.0
1982-04-01,T314,153.1
1982-05-01,T314,144.9
1982-06-01,T314,92.0
1982-07-01,T314,86.0
1982-08-01,T314,133.0
1982-09-01,T314,143.0
1982-10-01,T314,149.0
1982-11-01,T314,142.0
1982-12-01,T314,126.0
1983-01-01,T314,140.0
1983-02-01,T314,131.0
1983-03-01,T314,150.0
1983-04-01,T314,135.0
1983-05-01,T314,151.0
1983-06-01,T314,120.0
1983-07-01,T314,89.0
1983-08-01,T314,102.0
1983-09-01,T314,143.0
1983-10-01,T314,164.0
1983-11-01,T314,155.0
1983-12-01,T314,163.0
1984-01-01,T314,163.0
1984-02-01,T314,171.0
1984-03-01,T314,178.0
1984-04-01,T314,179.0
1984-05-01,T314,180.0
1984-06-01,T314,190.0
1984-07-01,T314,122.0
1984-08-01,T314,193.0
1984-09-01,T314,202.0
1984-10-01,T314,179.0
1984-11-01,T314,213.0
1984-12-01,T314,221.0
1985-01-01,T314,213.0
1985-02-01,T314,182.0
1985-03-01,T314,224.0
1985-04-01,T314,205.0
1985-05-01,T314,214.0
1985-06-01,T314,189.0
1985-07-01,T314,185.0
1978-07-01,T315,459.0
1978-08-01,T315,465.0
1978-09-01,T315,415.0
1978-10-01,T315,451.0
1978-11-01,T315,544.0
1978-12-01,T315,601.0
1979-01-01,T315,558.0
1979-02-01,T315,536.0
1979-03-01,T315,556.0
1979-04-01,T315,493.0
1979-05-01,T315,458.0
1979-06-01,T315,426.0
1979-07-01,T315,547.0
1979-08-01,T315,579.0
1979-09-01,T315,576.0
1979-10-01,T315,591.0
1979-11-01,T315,567.0
1979-12-01,T315,612.0
1980-01-01,T315,617.0
1980-02-01,T315,590.0
1980-03-01,T315,687.0
1980-04-01,T315,526.0
1980-05-01,T315,497.0
1980-06-01,T315,320.0
1980-07-01,T315,581.0
1980-08-01,T315,579.0
1980-09-01,T315,526.0
1980-10-01,T315,562.0
1980-11-01,T315,542.0
1980-12-01,T315,566.0
1981-01-01,T315,562.0
1981-02-01,T315,427.0
1981-03-01,T315,497.0
1981-04-01,T315,505.0
1981-05-01,T315,483.0
1981-06-01,T315,567.0
1981-07-01,T315,611.0
1981-08-01,T315,603.0
1981-09-01,T315,592.0
1981-10-01,T315,607.0
1981-11-01,T315,598.0
1981-12-01,T315,632.0
1982-01-01,T315,635.0
1982-02-01,T315,607.0
1982-03-01,T315,687.0
1982-04-01,T315,567.0
1982-05-01,T315,538.0
1982-06-01,T315,571.0
1982-07-01,T315,633.0
1982-08-01,T315,708.0
1982-09-01,T315,678.0
1982-10-01,T315,708.0
1982-11-01,T315,716.0
1982-12-01,T315,752.0
1983-01-01,T315,785.0
1983-02-01,T315,728.0
1983-03-01,T315,790.0
1983-04-01,T315,687.0
1983-05-01,T315,711.0
1983-06-01,T315,703.0
1983-07-01,T315,784.0
1983-08-01,T315,786.0
1983-09-01,T315,764.0
1983-10-01,T315,777.0
1983-11-01,T315,787.0
1983-12-01,T315,846.0
1984-01-01,T315,890.0
1984-02-01,T315,753.0
1984-03-01,T315,868.0
1984-04-01,T315,798.0
1984-05-01,T315,759.0
1984-06-01,T315,748.0
1984-07-01,T315,820.0
1984-08-01,T315,804.0
1984-09-01,T315,807.0
1984-10-01,T315,854.0
1984-11-01,T315,830.0
1984-12-01,T315,834.0
1985-01-01,T315,859.0
1985-02-01,T315,800.0
1985-03-01,T315,855.0
1985-04-01,T315,812.0
1985-05-01,T315,728.0
1985-06-01,T315,715.0
1985-07-01,T315,813.0
1978-07-01,T316,1451.0
1978-08-01,T316,1157.0
1978-09-01,T316,1501.0
1978-10-01,T316,1614.0
1978-11-01,T316,1577.0
1978-12-01,T316,1617.0
1979-01-01,T316,1551.0
1979-02-01,T316,1558.0
1979-03-01,T316,1742.0
1979-04-01,T316,1605.0
1979-05-01,T316,1736.0
1979-06-01,T316,1674.0
1979-07-01,T316,1719.0
1979-08-01,T316,1359.0
1979-09-01,T316,1738.0
1979-10-01,T316,1809.0
1979-11-01,T316,1641.0
1979-12-01,T316,1557.0
1980-01-01,T316,1434.0
1980-02-01,T316,1227.0
1980-03-01,T316,1423.0
1980-04-01,T316,1667.0
1980-05-01,T316,1899.0
1980-06-01,T316,1841.0
1980-07-01,T316,1872.0
1980-08-01,T316,1588.0
1980-09-01,T316,1905.0
1980-10-01,T316,2013.0
1980-11-01,T316,1969.0
1980-12-01,T316,1937.0
1981-01-01,T316,2104.0
1981-02-01,T316,1816.0
1981-03-01,T316,2042.0
1981-04-01,T316,1964.0
1981-05-01,T316,2043.0
1981-06-01,T316,2005.0
1981-07-01,T316,2025.0
1981-08-01,T316,1641.0
1981-09-01,T316,2067.0
1981-10-01,T316,2100.0
1981-11-01,T316,1925.0
1981-12-01,T316,2037.0
1982-01-01,T316,2165.0
1982-02-01,T316,1925.0
1982-03-01,T316,1972.0
1982-04-01,T316,2053.0
1982-05-01,T316,1816.0
1982-06-01,T316,1749.0
1982-07-01,T316,1709.0
1982-08-01,T316,1302.0
1982-09-01,T316,1850.0
1982-10-01,T316,1861.0
1982-11-01,T316,1680.0
1982-12-01,T316,1719.0
1983-01-01,T316,1818.0
1983-02-01,T316,1748.0
1983-03-01,T316,1909.0
1983-04-01,T316,1741.0
1983-05-01,T316,2090.0
1983-06-01,T316,2076.0
1983-07-01,T316,2163.0
1983-08-01,T316,1681.0
1983-09-01,T316,2169.0
1983-10-01,T316,2235.0
1983-11-01,T316,1922.0
1983-12-01,T316,1908.0
1984-01-01,T316,2031.0
1984-02-01,T316,1954.0
1984-03-01,T316,2107.0
1984-04-01,T316,1882.0
1984-05-01,T316,2008.0
1984-06-01,T316,1920.0
1984-07-01,T316,1983.0
1984-08-01,T316,1519.0
1984-09-01,T316,2075.0
1984-10-01,T316,1994.0
1984-11-01,T316,1917.0
1984-12-01,T316,1909.0
1985-01-01,T316,2108.0
1985-02-01,T316,2010.0
1985-03-01,T316,2068.0
1985-04-01,T316,2106.0
1985-05-01,T316,2146.0
1985-06-01,T316,2067.0
1985-07-01,T316,2029.0
1978-08-01,T317,485.0
1978-09-01,T317,456.0
1978-10-01,T317,452.0
1978-11-01,T317,428.0
1978-12-01,T317,422.0
1979-01-01,T317,391.0
1979-02-01,T317,432.0
1979-03-01,T317,420.0
1979-04-01,T317,475.0
1979-05-01,T317,440.0
1979-06-01,T317,453.0
1979-07-01,T317,465.0
1979-08-01,T317,460.0
1979-09-01,T317,474.0
1979-10-01,T317,479.0
1979-11-01,T317,476.0
1979-12-01,T317,449.0
1980-01-01,T317,435.0
1980-02-01,T317,475.0
1980-03-01,T317,463.0
1980-04-01,T317,534.0
1980-05-01,T317,472.0
1980-06-01,T317,498.0
1980-07-01,T317,477.0
1980-08-01,T317,505.0
1980-09-01,T317,512.0
1980-10-01,T317,482.0
1980-11-01,T317,520.0
1980-12-01,T317,511.0
1981-01-01,T317,476.0
1981-02-01,T317,536.0
1981-03-01,T317,497.0
1981-04-01,T317,554.0
1981-05-01,T317,550.0
1981-06-01,T317,560.0
1981-07-01,T317,497.0
1981-08-01,T317,580.0
1981-09-01,T317,541.0
1981-10-01,T317,541.0
1981-11-01,T317,581.0
1981-12-01,T317,529.0
1982-01-01,T317,481.0
1982-02-01,T317,447.0
1982-03-01,T317,417.0
1982-04-01,T317,433.0
1982-05-01,T317,470.0
1982-06-01,T317,376.0
1982-07-01,T317,404.0
1982-08-01,T317,364.0
1982-09-01,T317,191.0
1982-10-01,T317,413.0
1982-11-01,T317,393.0
1982-12-01,T317,354.0
1983-01-01,T317,362.0
1983-02-01,T317,383.0
1983-03-01,T317,376.0
1983-04-01,T317,414.0
1983-05-01,T317,411.0
1983-06-01,T317,407.0
1983-07-01,T317,401.0
1983-08-01,T317,380.0
1983-09-01,T317,306.0
1983-10-01,T317,422.0
1983-11-01,T317,400.0
1983-12-01,T317,352.0
1984-01-01,T317,313.0
1984-02-01,T317,326.0
1984-03-01,T317,342.0
1984-04-01,T317,407.0
1984-05-01,T317,369.0
1984-06-01,T317,365.0
1984-07-01,T317,405.0
1984-08-01,T317,346.0
1984-09-01,T317,297.0
1984-10-01,T317,384.0
1984-11-01,T317,362.0
1984-12-01,T317,366.0
1985-01-01,T317,360.0
1985-02-01,T317,388.0
1985-03-01,T317,368.0
1985-04-01,T317,410.0
1985-05-01,T317,425.0
1985-06-01,T317,431.0
1985-07-01,T317,454.0
1985-08-01,T317,405.0
1985-09-01,T317,363.0
1978-06-01,T318,305.0
1978-07-01,T318,313.0
1978-08-01,T318,286.0
1978-09-01,T318,344.0
1978-10-01,T318,329.0
1978-11-01,T318,321.0
1978-12-01,T318,347.0
1979-01-01,T318,333.0
1979-02-01,T318,360.0
1979-03-01,T318,352.0
1979-04-01,T318,350.0
1979-05-01,T318,337.0
1979-06-01,T318,357.0
1979-07-01,T318,388.0
1979-08-01,T318,383.0
1979-09-01,T318,403.0
1979-10-01,T318,379.0
1979-11-01,T318,372.0
1979-12-01,T318,398.0
1980-01-01,T318,355.0
1980-02-01,T318,401.0
1980-03-01,T318,365.0
1980-04-01,T318,375.0
1980-05-01,T318,298.0
1980-06-01,T318,396.0
1980-07-01,T318,379.0
1980-08-01,T318,360.0
1980-09-01,T318,382.0
1980-10-01,T318,404.0
1980-11-01,T318,391.0
1980-12-01,T318,399.0
1981-01-01,T318,394.0
1981-02-01,T318,421.0
1981-03-01,T318,416.0
1981-04-01,T318,434.0
1981-05-01,T318,432.0
1981-06-01,T318,406.0
1981-07-01,T318,429.0
1981-08-01,T318,387.0
1981-09-01,T318,451.0
1981-10-01,T318,443.0
1981-11-01,T318,430.0
1981-12-01,T318,412.0
1982-01-01,T318,397.0
1982-02-01,T318,450.0
1982-03-01,T318,430.0
1982-04-01,T318,420.0
1982-05-01,T318,440.0
1982-06-01,T318,440.0
1982-07-01,T318,432.0
1982-08-01,T318,415.0
1982-09-01,T318,442.0
1982-10-01,T318,425.0
1982-11-01,T318,354.0
1982-12-01,T318,413.0
1983-01-01,T318,422.0
1983-02-01,T318,452.0
1983-03-01,T318,440.0
1983-04-01,T318,451.0
1983-05-01,T318,437.0
1983-06-01,T318,413.0
1983-07-01,T318,440.0
1983-08-01,T318,400.0
1983-09-01,T318,442.0
1983-10-01,T318,417.0
1983-11-01,T318,425.0
1983-12-01,T318,454.0
1984-01-01,T318,414.0
1984-02-01,T318,419.0
1984-03-01,T318,411.0
1984-04-01,T318,418.0
1984-05-01,T318,407.0
1984-06-01,T318,433.0
1984-07-01,T318,438.0
1984-08-01,T318,463.0
1984-09-01,T318,502.0
1984-10-01,T318,526.0
1984-11-01,T318,512.0
1984-12-01,T318,520.0
1985-01-01,T318,492.0
1985-02-01,T318,567.0
1985-03-01,T318,543.0
1985-04-01,T318,532.0
1985-05-01,T318,547.0
1978-03-01,T319,19.47
1978-04-01,T319,19.63
1978-05-01,T319,18.09
1978-06-01,T319,18.3
1978-07-01,T319,17.59
1978-08-01,T319,18.17
1978-09-01,T319,17.73
1978-10-01,T319,16.11
1978-11-01,T319,16.86
1978-12-01,T319,16.42
1979-01-01,T319,17.04
1979-02-01,T319,17.01
1979-03-01,T319,17.58
1979-04-01,T319,17.64
1979-05-01,T319,17.33
1979-06-01,T319,17.87
1979-07-01,T319,17.07
1979-08-01,T319,17.19
1979-09-01,T319,17.11
1979-10-01,T319,15.16
1979-11-01,T319,16.92
1979-12-01,T319,17.3
1980-01-01,T319,18.33
1980-02-01,T319,18.03
1980-03-01,T319,18.11
1980-04-01,T319,18.47
1980-05-01,T319,17.52
1980-06-01,T319,16.82
1980-07-01,T319,15.91
1980-08-01,T319,17.47
1980-09-01,T319,17.09
1980-10-01,T319,15.19
1980-11-01,T319,17.69
1980-12-01,T319,17.5
1981-01-01,T319,18.34
1981-02-01,T319,18.09
1981-03-01,T319,19.07
1981-04-01,T319,19.27
1981-05-01,T319,18.86
1981-06-01,T319,19.76
1981-07-01,T319,18.75
1981-08-01,T319,19.72
1981-09-01,T319,19.09
1981-10-01,T319,17.05
1981-11-01,T319,18.16
1981-12-01,T319,17.14
1982-01-01,T319,18.02
1982-02-01,T319,17.78
1982-03-01,T319,18.0
1982-04-01,T319,18.1
1982-05-01,T319,17.6
1982-06-01,T319,18.1
1982-07-01,T319,17.3
1982-08-01,T319,17.9
1982-09-01,T319,18.1
1982-10-01,T319,17.8
1982-11-01,T319,19.3
1982-12-01,T319,19.0
1983-01-01,T319,19.8
1983-02-01,T319,19.0
1983-03-01,T319,19.9
1983-04-01,T319,20.2
1983-05-01,T319,19.3
1983-06-01,T319,20.2
1983-07-01,T319,19.5
1983-08-01,T319,20.1
1983-09-01,T319,19.8
1983-10-01,T319,18.0
1983-11-01,T319,20.2
1983-12-01,T319,19.8
1984-01-01,T319,20.2
1984-02-01,T319,19.8
1984-03-01,T319,21.0
1984-04-01,T319,22.1
1984-05-01,T319,21.3
1984-06-01,T319,21.9
1984-07-01,T319,21.4
1984-08-01,T319,22.1
1984-09-01,T319,22.2
1984-10-01,T319,20.0
1984-11-01,T319,22.0
1978-07-01,T320,5.65
1978-08-01,T320,5.65
1978-09-01,T320,5.54
1978-10-01,T320,5.71
1978-11-01,T320,5.53
1978-12-01,T320,5.73
1979-01-01,T320,5.8
1979-02-01,T320,5.42
1979-03-01,T320,5.74
1979-04-01,T320,5.55
1979-05-01,T320,5.78
1979-06-01,T320,5.57
1979-07-01,T320,5.8
1979-08-01,T320,5.8
1979-09-01,T320,5.61
1979-10-01,T320,5.79
1979-11-01,T320,5.62
1979-12-01,T320,5.72
1980-01-01,T320,5.78
1980-02-01,T320,5.19
1980-03-01,T320,5.74
1980-04-01,T320,5.59
1980-05-01,T320,5.74
1980-06-01,T320,5.57
1980-07-01,T320,5.8
1980-08-01,T320,5.78
1980-09-01,T320,5.57
1980-10-01,T320,5.72
1980-11-01,T320,5.6
1980-12-01,T320,5.81
1981-01-01,T320,5.83
1981-02-01,T320,5.24
1981-03-01,T320,5.8
1981-04-01,T320,5.62
1981-05-01,T320,5.84
1981-06-01,T320,5.68
1981-07-01,T320,5.9
1981-08-01,T320,5.92
1981-09-01,T320,5.67
1981-10-01,T320,5.92
1981-11-01,T320,5.72
1981-12-01,T320,5.91
1982-01-01,T320,5.98
1982-02-01,T320,5.4
1982-03-01,T320,5.96
1982-04-01,T320,5.8
1982-05-01,T320,5.99
1982-06-01,T320,5.75
1982-07-01,T320,5.95
1982-08-01,T320,5.98
1982-09-01,T320,5.77
1982-10-01,T320,5.97
1982-11-01,T320,5.75
1982-12-01,T320,5.92
1983-01-01,T320,5.92
1983-02-01,T320,5.57
1983-03-01,T320,5.98
1983-04-01,T320,5.84
1983-05-01,T320,6.0
1983-06-01,T320,5.79
1983-07-01,T320,5.94
1983-08-01,T320,5.88
1983-09-01,T320,5.78
1983-10-01,T320,5.96
1983-11-01,T320,5.83
1983-12-01,T320,6.01
1984-01-01,T320,6.04
1984-02-01,T320,5.51
1984-03-01,T320,6.06
1984-04-01,T320,5.88
1984-05-01,T320,6.07
1984-06-01,T320,5.84
1984-07-01,T320,6.02
1984-08-01,T320,6.0
1984-09-01,T320,5.9
1984-10-01,T320,6.08
1984-11-01,T320,5.88
1984-12-01,T320,6.06
1985-01-01,T320,6.08
1985-02-01,T320,5.49
1985-03-01,T320,6.06
1985-04-01,T320,5.85
1985-05-01,T320,6.07
1985-06-01,T320,5.83
1985-07-01,T320,6.0
1978-03-01,T321,8.15
1978-04-01,T321,9.1
1978-05-01,T321,6.16
1978-06-01,T321,9.17
1978-07-01,T321,9.41
1978-08-01,T321,9.85
1978-09-01,T321,9.87
1978-10-01,T321,9.15
1978-11-01,T321,9.69
1978-12-01,T321,9.6
1979-01-01,T321,10.1
1979-02-01,T321,9.61
1979-03-01,T321,12.96
1979-04-01,T321,13.19
1979-05-01,T321,13.19
1979-06-01,T321,13.93
1979-07-01,T321,13.47
1979-08-01,T321,13.44
1979-09-01,T321,13.87
1979-10-01,T321,12.7
1979-11-01,T321,14.01
1979-12-01,T321,14.11
1980-01-01,T321,15.78
1980-02-01,T321,15.8
1980-03-01,T321,16.6
1980-04-01,T321,17.3
1980-05-01,T321,16.4
1980-06-01,T321,17.5
1980-07-01,T321,18.1
1980-08-01,T321,19.2
1980-09-01,T321,19.0
1980-10-01,T321,16.1
1980-11-01,T321,19.2
1980-12-01,T321,18.2
1981-01-01,T321,19.0
1981-02-01,T321,18.1
1981-03-01,T321,19.0
1981-04-01,T321,18.3
1981-05-01,T321,18.5
1981-06-01,T321,19.2
1981-07-01,T321,19.2
1981-08-01,T321,19.8
1981-09-01,T321,18.4
1981-10-01,T321,16.9
1981-11-01,T321,18.3
1981-12-01,T321,18.2
1982-01-01,T321,17.8
1982-02-01,T321,16.5
1982-03-01,T321,16.7
1982-04-01,T321,13.9
1982-05-01,T321,14.3
1982-06-01,T321,14.6
1982-07-01,T321,13.1
1982-08-01,T321,15.3
1982-09-01,T321,15.0
1982-10-01,T321,13.4
1982-11-01,T321,15.6
1982-12-01,T321,15.3
1983-01-01,T321,17.4
1983-02-01,T321,17.6
1983-03-01,T321,18.5
1983-04-01,T321,18.6
1983-05-01,T321,19.4
1983-06-01,T321,19.8
1983-07-01,T321,20.4
1983-08-01,T321,22.1
1983-09-01,T321,22.3
1983-10-01,T321,20.3
1983-11-01,T321,22.3
1983-12-01,T321,21.8
1984-01-01,T321,22.5
1984-02-01,T321,18.8
1984-03-01,T321,22.0
1984-04-01,T321,22.0
1984-05-01,T321,22.1
1984-06-01,T321,22.9
1984-07-01,T321,22.9
1984-08-01,T321,22.5
1984-09-01,T321,22.6
1984-10-01,T321,21.1
1984-11-01,T321,23.1
1978-05-01,T322,10.36
1978-06-01,T322,10.27
1978-07-01,T322,10.82
1978-08-01,T322,12.12
1978-09-01,T322,11.78
1978-10-01,T322,12.24
1978-11-01,T322,13.46
1978-12-01,T322,12.49
1979-01-01,T322,14.14
1979-02-01,T322,14.28
1979-03-01,T322,13.42
1979-04-01,T322,14.41
1979-05-01,T322,13.92
1979-06-01,T322,14.38
1979-07-01,T322,14.43
1979-08-01,T322,13.87
1979-09-01,T322,12.93
1979-10-01,T322,14.62
1979-11-01,T322,13.93
1979-12-01,T322,13.83
1980-01-01,T322,15.41
1980-02-01,T322,15.06
1980-03-01,T322,15.48
1980-04-01,T322,14.92
1980-05-01,T322,15.09
1980-06-01,T322,16.57
1980-07-01,T322,15.86
1980-08-01,T322,16.9
1980-09-01,T322,17.48
1980-10-01,T322,19.49
1980-11-01,T322,18.47
1980-12-01,T322,17.54
1981-01-01,T322,19.15
1981-02-01,T322,19.78
1981-03-01,T322,21.43
1981-04-01,T322,21.26
1981-05-01,T322,21.47
1981-06-01,T322,22.93
1981-07-01,T322,21.04
1981-08-01,T322,22.67
1981-09-01,T322,22.31
1981-10-01,T322,23.7
1981-11-01,T322,22.68
1981-12-01,T322,20.59
1982-01-01,T322,22.71
1982-02-01,T322,21.99
1982-03-01,T322,23.05
1982-04-01,T322,21.79
1982-05-01,T322,22.3
1982-06-01,T322,21.3
1982-07-01,T322,21.6
1982-08-01,T322,21.7
1982-09-01,T322,20.7
1982-10-01,T322,20.5
1982-11-01,T322,20.8
1982-12-01,T322,19.7
1983-01-01,T322,21.4
1983-02-01,T322,20.5
1983-03-01,T322,21.0
1983-04-01,T322,20.6
1983-05-01,T322,21.2
1983-06-01,T322,21.2
1983-07-01,T322,20.7
1983-08-01,T322,22.9
1983-09-01,T322,22.5
1983-10-01,T322,23.0
1983-11-01,T322,22.7
1983-12-01,T322,20.6
1984-01-01,T322,22.8
1984-02-01,T322,21.8
1984-03-01,T322,21.4
1984-04-01,T322,14.0
1984-05-01,T322,14.6
1984-06-01,T322,16.8
1984-07-01,T322,20.9
1984-08-01,T322,22.1
1984-09-01,T322,21.7
1984-10-01,T322,21.9
1984-11-01,T322,22.4
1984-12-01,T322,20.3
1985-01-01,T322,22.5
1985-02-01,T322,21.6
1985-03-01,T322,22.2
1978-06-01,T323,3.96
1978-07-01,T323,3.44
1978-08-01,T323,3.45
1978-09-01,T323,4.07
1978-10-01,T323,4.19
1978-11-01,T323,4.35
1978-12-01,T323,3.77
1979-01-01,T323,3.63
1979-02-01,T323,4.26
1979-03-01,T323,3.95
