date,series,value
1988-01-01,T590,7960.0
1988-02-01,T590,7540.0
1988-03-01,T590,8150.0
1988-04-01,T590,7770.0
1988-05-01,T590,7790.0
1988-06-01,T590,7730.0
1988-07-01,T590,7690.0
1988-08-01,T590,8050.0
1988-09-01,T590,7620.0
1988-10-01,T590,8360.0
1988-11-01,T590,8160.0
1988-12-01,T590,9310.0
1989-01-01,T590,9350.0
1989-02-01,T590,7940.0
1989-03-01,T590,9250.0
1989-04-01,T590,9020.0
1989-05-01,T590,9080.0
1989-06-01,T590,8910.0
1989-07-01,T590,8930.0
1989-08-01,T590,8680.0
1989-09-01,T590,8190.0
1989-10-01,T590,8360.0
1989-11-01,T590,8080.0
1989-12-01,T590,8200.0
1990-01-01,T590,8480.0
1990-02-01,T590,7870.0
1990-03-01,T590,8080.0
1990-04-01,T590,7940.0
1990-05-01,T590,8370.0
1990-06-01,T590,8270.0
1990-07-01,T590,9110.0
1990-08-01,T590,9120.0
1990-09-01,T590,8820.0
1990-10-01,T590,8940.0
1990-11-01,T590,8680.0
1990-12-01,T590,8930.0
1991-01-01,T590,7490.0
1991-02-01,T590,7690.0
1991-03-01,T590,8060.0
1991-04-01,T590,7760.0
1991-05-01,T590,8130.0
1991-06-01,T590,8000.0
1991-07-01,T590,8370.0
1991-08-01,T590,7780.0
1991-09-01,T590,7710.0
1991-10-01,T590,7600.0
1991-11-01,T590,7540.0
1991-12-01,T590,7910.0
1992-01-01,T590,8180.0
1992-02-01,T590,7480.0
1992-03-01,T590,7970.0
1992-04-01,T590,7580.0
1992-05-01,T590,8010.0
1992-06-01,T590,7980.0
1992-07-01,T590,8040.0
1992-08-01,T590,7650.0
1992-09-01,T590,7240.0
1992-10-01,T590,8240.0
1992-11-01,T590,7410.0
1992-12-01,T590,7920.0
1993-01-01,T590,7670.0
1993-02-01,T590,6930.0
1993-03-01,T590,7720.0
1993-04-01,T590,7450.0
1993-05-01,T590,7210.0
1993-06-01,T590,7360.0
1993-07-01,T590,8310.0
1993-08-01,T590,8510.0
1993-09-01,T590,8280.0
1993-10-01,T590,8510.0
1982-01-01,T591,7420.0
1982-02-01,T591,7512.0
1982-03-01,T591,7670.0
1982-04-01,T591,7946.0
1982-05-01,T591,8438.0
1982-06-01,T591,8524.0
1982-07-01,T591,8598.0
1982-08-01,T591,8540.0
1982-09-01,T591,8594.0
1982-10-01,T591,8456.0
1982-11-01,T591,8532.0
1982-12-01,T591,8404.0
1983-01-01,T591,8280.0
1983-02-01,T591,8042.0
1983-03-01,T591,7732.0
1983-04-01,T591,7520.0
1983-05-01,T591,7384.0
1983-06-01,T591,7434.0
1983-07-01,T591,7442.0
1983-08-01,T591,7316.0
1983-09-01,T591,7120.0
1983-10-01,T591,6986.0
1983-11-01,T591,6738.0
1983-12-01,T591,6436.0
1984-01-01,T591,6344.0
1984-02-01,T591,6282.0
1984-03-01,T591,6278.0
1984-04-01,T591,6230.0
1984-05-01,T591,6052.0
1984-06-01,T591,5796.0
1984-07-01,T591,5564.0
1984-08-01,T591,5210.0
1984-09-01,T591,5050.0
1984-10-01,T591,5042.0
1984-11-01,T591,5026.0
1984-12-01,T591,4868.0
1985-01-01,T591,4838.0
1985-02-01,T591,4902.0
1985-03-01,T591,4966.0
1985-04-01,T591,4844.0
1985-05-01,T591,4840.0
1985-06-01,T591,4912.0
1985-07-01,T591,5046.0
1985-08-01,T591,5122.0
1985-09-01,T591,5150.0
1985-10-01,T591,5228.0
1985-11-01,T591,5340.0
1985-12-01,T591,5598.0
1986-01-01,T591,5870.0
1986-02-01,T591,5896.0
1986-03-01,T591,5830.0
1986-04-01,T591,5902.0
1986-05-01,T591,5954.0
1986-06-01,T591,5760.0
1986-07-01,T591,5800.0
1986-08-01,T591,5974.0
1986-09-01,T591,5838.0
1986-10-01,T591,5660.0
1986-11-01,T591,5558.0
1986-12-01,T591,5496.0
1987-01-01,T591,5640.0
1987-02-01,T591,5610.0
1987-03-01,T591,5516.0
1987-04-01,T591,5352.0
1987-05-01,T591,5350.0
1987-06-01,T591,5324.0
1987-07-01,T591,5318.0
1987-08-01,T591,5244.0
1987-09-01,T591,5134.0
1987-10-01,T591,4976.0
1987-11-01,T591,4808.0
1987-12-01,T591,4632.0
1988-01-01,T591,4500.0
1988-02-01,T591,4266.0
1988-03-01,T591,3926.0
1988-04-01,T591,3788.0
1988-05-01,T591,3500.0
1988-06-01,T591,3160.0
1988-07-01,T591,3072.0
1988-08-01,T591,2980.0
1988-09-01,T591,2736.0
1988-10-01,T591,2648.0
1988-11-01,T591,2420.0
1988-12-01,T591,2224.0
1989-01-01,T591,2202.0
1989-02-01,T591,2244.0
1989-03-01,T591,2318.0
1989-04-01,T591,2504.0
1989-05-01,T591,2620.0
1989-06-01,T591,2774.0
1989-07-01,T591,2996.0
1989-08-01,T591,2966.0
1989-09-01,T591,3000.0
1989-10-01,T591,2984.0
1989-11-01,T591,2740.0
1989-12-01,T591,2604.0
1990-01-01,T591,2548.0
1990-02-01,T591,2584.0
1990-03-01,T591,2376.0
1990-04-01,T591,2222.0
1990-05-01,T591,2204.0
1990-06-01,T591,2304.0
1990-07-01,T591,2354.0
1990-08-01,T591,2382.0
1990-09-01,T591,2574.0
1990-10-01,T591,2762.0
1990-11-01,T591,2742.0
1990-12-01,T591,2844.0
1991-01-01,T591,2978.0
1991-02-01,T591,3042.0
1991-03-01,T591,3162.0
1991-04-01,T591,2948.0
1991-05-01,T591,2850.0
1991-06-01,T591,2962.0
1991-07-01,T591,2920.0
1991-08-01,T591,2514.0
1991-09-01,T591,2940.0
1991-10-01,T591,2830.0
1991-11-01,T591,2604.0
1991-12-01,T591,2390.0
1992-01-01,T591,2368.0
1992-02-01,T591,2418.0
1992-03-01,T591,2260.0
1992-04-01,T591,2122.0
1992-05-01,T591,2072.0
1992-06-01,T591,2034.0
1992-07-01,T591,1832.0
1992-08-01,T591,1690.0
1992-09-01,T591,1530.0
1992-10-01,T591,1614.0
1992-11-01,T591,1624.0
1992-12-01,T591,1618.0
1993-01-01,T591,1648.0
1993-02-01,T591,1722.0
1993-03-01,T591,1892.0
1993-04-01,T591,1770.0
1993-05-01,T591,1740.0
1993-06-01,T591,1870.0
1993-07-01,T591,2030.0
1993-08-01,T591,2300.0
1993-09-01,T591,2394.0
1993-10-01,T591,2462.0
1979-01-01,T592,6970.0
1979-02-01,T592,6455.0
1979-03-01,T592,8005.0
1979-04-01,T592,8115.0
1979-05-01,T592,8180.0
1979-06-01,T592,7930.0
1979-07-01,T592,7275.0
1979-08-01,T592,7865.0
1979-09-01,T592,7610.0
1979-10-01,T592,7435.0
1979-11-01,T592,8480.0
1979-12-01,T592,8850.0
1980-01-01,T592,8345.0
1980-02-01,T592,8275.0
1980-03-01,T592,8595.0
1980-04-01,T592,8430.0
1980-05-01,T592,8395.0
1980-06-01,T592,7735.0
1980-07-01,T592,7890.0
1980-08-01,T592,8435.0
1980-09-01,T592,7620.0
1980-10-01,T592,7610.0
1980-11-01,T592,8005.0
1980-12-01,T592,8935.0
1981-01-01,T592,8320.0
1981-02-01,T592,7670.0
1981-03-01,T592,8660.0
1981-04-01,T592,8485.0
1981-05-01,T592,8160.0
1981-06-01,T592,7910.0
1981-07-01,T592,7725.0
1981-08-01,T592,7555.0
1981-09-01,T592,7685.0
1981-10-01,T592,7740.0
1981-11-01,T592,7455.0
1981-12-01,T592,7850.0
1982-01-01,T592,6930.0
1982-02-01,T592,6600.0
1982-03-01,T592,7290.0
1982-04-01,T592,7625.0
1982-05-01,T592,7755.0
1982-06-01,T592,6915.0
1982-07-01,T592,6145.0
1982-08-01,T592,5985.0
1982-09-01,T592,6100.0
1982-10-01,T592,5955.0
1982-11-01,T592,5800.0
1982-12-01,T592,5905.0
1983-01-01,T592,5705.0
1983-02-01,T592,5430.0
1983-03-01,T592,6435.0
1983-04-01,T592,6025.0
1983-05-01,T592,5815.0
1983-06-01,T592,5160.0
1983-07-01,T592,4985.0
1983-08-01,T592,5585.0
1983-09-01,T592,5790.0
1983-10-01,T592,6190.0
1983-11-01,T592,6300.0
1983-12-01,T592,6340.0
1984-01-01,T592,6610.0
1984-02-01,T592,6685.0
1984-03-01,T592,7450.0
1984-04-01,T592,7410.0
1984-05-01,T592,7255.0
1984-06-01,T592,6460.0
1984-07-01,T592,6035.0
1984-08-01,T592,6745.0
1984-09-01,T592,6655.0
1984-10-01,T592,7070.0
1984-11-01,T592,7415.0
1984-12-01,T592,7720.0
1985-01-01,T592,7815.0
1985-02-01,T592,7260.0
1985-03-01,T592,7925.0
1985-04-01,T592,7825.0
1985-05-01,T592,7805.0
1985-06-01,T592,7530.0
1985-07-01,T592,7015.0
1985-08-01,T592,6575.0
1985-09-01,T592,6640.0
1985-10-01,T592,7075.0
1985-11-01,T592,6405.0
1985-12-01,T592,6720.0
1986-01-01,T592,6385.0
1986-02-01,T592,6085.0
1986-03-01,T592,6475.0
1986-04-01,T592,6555.0
1986-05-01,T592,6500.0
1986-06-01,T592,5790.0
1986-07-01,T592,5195.0
1986-08-01,T592,5680.0
1986-09-01,T592,5745.0
1986-10-01,T592,6010.0
1986-11-01,T592,5705.0
1986-12-01,T592,6310.0
1987-01-01,T592,6870.0
1987-02-01,T592,6260.0
1987-03-01,T592,7210.0
1987-04-01,T592,7090.0
1987-05-01,T592,7055.0
1987-06-01,T592,6535.0
1987-07-01,T592,6320.0
1987-08-01,T592,6010.0
1987-09-01,T592,6165.0
1987-10-01,T592,6985.0
1987-11-01,T592,6760.0
1987-12-01,T592,7220.0
1988-01-01,T592,6995.0
1988-02-01,T592,6475.0
1988-03-01,T592,7225.0
1988-04-01,T592,7325.0
1988-05-01,T592,7515.0
1988-06-01,T592,6925.0
1988-07-01,T592,7165.0
1988-08-01,T592,6895.0
1988-09-01,T592,6400.0
1988-10-01,T592,6685.0
1988-11-01,T592,6955.0
1988-12-01,T592,7550.0
1989-01-01,T592,7645.0
1989-02-01,T592,6710.0
1989-03-01,T592,7470.0
1989-04-01,T592,7355.0
1989-05-01,T592,7525.0
1989-06-01,T592,7165.0
1989-07-01,T592,6900.0
1989-08-01,T592,6340.0
1989-09-01,T592,6460.0
1989-10-01,T592,6950.0
1989-11-01,T592,6805.0
1989-12-01,T592,6605.0
1990-01-01,T592,7195.0
1990-02-01,T592,6875.0
1990-03-01,T592,7530.0
1990-04-01,T592,7075.0
1990-05-01,T592,7195.0
1990-06-01,T592,6705.0
1990-07-01,T592,6995.0
1990-08-01,T592,6975.0
1990-09-01,T592,6670.0
1990-10-01,T592,7090.0
1990-11-01,T592,7135.0
1990-12-01,T592,7355.0
1979-01-01,T593,6780.0
1979-02-01,T593,6100.0
1979-03-01,T593,7470.0
1979-04-01,T593,7590.0
1979-05-01,T593,7260.0
1979-06-01,T593,7030.0
1979-07-01,T593,6120.0
1979-08-01,T593,6340.0
1979-09-01,T593,5870.0
1979-10-01,T593,6870.0
1979-11-01,T593,7300.0
1979-12-01,T593,8200.0
1980-01-01,T593,8090.0
1980-02-01,T593,7970.0
1980-03-01,T593,8240.0
1980-04-01,T593,8240.0
1980-05-01,T593,8300.0
1980-06-01,T593,6940.0
1980-07-01,T593,6040.0
1980-08-01,T593,6630.0
1980-09-01,T593,6720.0
1980-10-01,T593,7420.0
1980-11-01,T593,7970.0
1980-12-01,T593,8720.0
1981-01-01,T593,8440.0
1981-02-01,T593,7420.0
1981-03-01,T593,8460.0
1981-04-01,T593,7840.0
1981-05-01,T593,7470.0
1981-06-01,T593,6560.0
1981-07-01,T593,6780.0
1981-08-01,T593,6220.0
1981-09-01,T593,6890.0
1981-10-01,T593,7500.0
1981-11-01,T593,7290.0
1981-12-01,T593,7740.0
1982-01-01,T593,6820.0
1982-02-01,T593,6580.0
1982-03-01,T593,7850.0
1982-04-01,T593,6780.0
1982-05-01,T593,6420.0
1982-06-01,T593,5540.0
1982-07-01,T593,4740.0
1982-08-01,T593,4980.0
1982-09-01,T593,4990.0
1982-10-01,T593,5410.0
1982-11-01,T593,5460.0
1982-12-01,T593,5340.0
1983-01-01,T593,5580.0
1983-02-01,T593,5320.0
1983-03-01,T593,6100.0
1983-04-01,T593,5720.0
1983-05-01,T593,5480.0
1983-06-01,T593,4770.0
1983-07-01,T593,3960.0
1983-08-01,T593,3690.0
1983-09-01,T593,4350.0
1983-10-01,T593,5690.0
1983-11-01,T593,6110.0
1983-12-01,T593,5630.0
1984-01-01,T593,6050.0
1984-02-01,T593,6100.0
1984-03-01,T593,6460.0
1984-04-01,T593,6320.0
1984-05-01,T593,6250.0
1984-06-01,T593,5780.0
1984-07-01,T593,5750.0
1984-08-01,T593,5190.0
1984-09-01,T593,5640.0
1984-10-01,T593,6030.0
1984-11-01,T593,5910.0
1984-12-01,T593,6160.0
1985-01-01,T593,6460.0
1985-02-01,T593,5720.0
1985-03-01,T593,6670.0
1985-04-01,T593,6500.0
1985-05-01,T593,6890.0
1985-06-01,T593,6280.0
1985-07-01,T593,5750.0
1985-08-01,T593,5260.0
1985-09-01,T593,5510.0
1985-10-01,T593,5810.0
1985-11-01,T593,5630.0
1985-12-01,T593,5020.0
1986-01-01,T593,5280.0
1986-02-01,T593,5710.0
1986-03-01,T593,6720.0
1986-04-01,T593,5800.0
1986-05-01,T593,5420.0
1986-06-01,T593,4910.0
1986-07-01,T593,4010.0
1986-08-01,T593,4140.0
1986-09-01,T593,4620.0
1986-10-01,T593,5000.0
1986-11-01,T593,4670.0
1986-12-01,T593,4640.0
1987-01-01,T593,5430.0
1987-02-01,T593,5410.0
1987-03-01,T593,6410.0
1987-04-01,T593,6460.0
1987-05-01,T593,5930.0
1987-06-01,T593,5080.0
1987-07-01,T593,4700.0
1987-08-01,T593,3950.0
1987-09-01,T593,4670.0
1987-10-01,T593,5660.0
1987-11-01,T593,5710.0
1987-12-01,T593,6060.0
1988-01-01,T593,6020.0
1988-02-01,T593,6090.0
1988-03-01,T593,6750.0
1988-04-01,T593,6710.0
1988-05-01,T593,6580.0
1988-06-01,T593,5800.0
1988-07-01,T593,5950.0
1988-08-01,T593,5970.0
1988-09-01,T593,5450.0
1988-10-01,T593,6200.0
1988-11-01,T593,6560.0
1988-12-01,T593,6950.0
1989-01-01,T593,7260.0
1989-02-01,T593,6470.0
1989-03-01,T593,7140.0
1989-04-01,T593,7120.0
1989-05-01,T593,7240.0
1989-06-01,T593,6650.0
1989-07-01,T593,6350.0
1989-08-01,T593,6060.0
1989-09-01,T593,5960.0
1989-10-01,T593,6730.0
1989-11-01,T593,6300.0
1989-12-01,T593,6280.0
1990-01-01,T593,6750.0
1990-02-01,T593,6060.0
1990-03-01,T593,6970.0
1990-04-01,T593,6430.0
1990-05-01,T593,6180.0
1990-06-01,T593,5680.0
1990-07-01,T593,4920.0
1990-08-01,T593,4950.0
1990-09-01,T593,5200.0
1990-10-01,T593,5660.0
1990-11-01,T593,6020.0
1990-12-01,T593,6100.0
1979-01-01,T594,7120.0
1979-02-01,T594,6740.0
1979-03-01,T594,8030.0
1979-04-01,T594,8130.0
1979-05-01,T594,7690.0
1979-06-01,T594,7500.0
1979-07-01,T594,6920.0
1979-08-01,T594,6860.0
1979-09-01,T594,6540.0
1979-10-01,T594,7440.0
1979-11-01,T594,7760.0
1979-12-01,T594,8440.0
1980-01-01,T594,8340.0
1980-02-01,T594,8160.0
1980-03-01,T594,8520.0
1980-04-01,T594,8220.0
1980-05-01,T594,8100.0
1980-06-01,T594,6750.0
1980-07-01,T594,6120.0
1980-08-01,T594,6680.0
1980-09-01,T594,6940.0
1980-10-01,T594,7510.0
1980-11-01,T594,8060.0
1980-12-01,T594,8900.0
1981-01-01,T594,8360.0
1981-02-01,T594,7690.0
1981-03-01,T594,8800.0
1981-04-01,T594,8080.0
1981-05-01,T594,7650.0
1981-06-01,T594,6990.0
1981-07-01,T594,7190.0
1981-08-01,T594,6610.0
1981-09-01,T594,7210.0
1981-10-01,T594,7470.0
1981-11-01,T594,7320.0
1981-12-01,T594,7560.0
1982-01-01,T594,6640.0
1982-02-01,T594,6740.0
1982-03-01,T594,8010.0
1982-04-01,T594,6970.0
1982-05-01,T594,6460.0
1982-06-01,T594,5700.0
1982-07-01,T594,5100.0
1982-08-01,T594,5290.0
1982-09-01,T594,5430.0
1982-10-01,T594,5920.0
1982-11-01,T594,5980.0
1982-12-01,T594,5650.0
1983-01-01,T594,5950.0
1983-02-01,T594,5620.0
1983-03-01,T594,6730.0
1983-04-01,T594,6150.0
1983-05-01,T594,5920.0
1983-06-01,T594,5210.0
1983-07-01,T594,4770.0
1983-08-01,T594,4520.0
1983-09-01,T594,5520.0
1983-10-01,T594,6520.0
1983-11-01,T594,6640.0
1983-12-01,T594,6130.0
1984-01-01,T594,6190.0
1984-02-01,T594,6620.0
1984-03-01,T594,6960.0
1984-04-01,T594,6590.0
1984-05-01,T594,7060.0
1984-06-01,T594,6690.0
1984-07-01,T594,6390.0
1984-08-01,T594,5820.0
1984-09-01,T594,6290.0
1984-10-01,T594,6340.0
1984-11-01,T594,6410.0
1984-12-01,T594,6610.0
1985-01-01,T594,6700.0
1985-02-01,T594,6160.0
1985-03-01,T594,6960.0
1985-04-01,T594,6860.0
1985-05-01,T594,7080.0
1985-06-01,T594,6710.0
1985-07-01,T594,6020.0
1985-08-01,T594,5830.0
1985-09-01,T594,6100.0
1985-10-01,T594,6390.0
1985-11-01,T594,6270.0
1985-12-01,T594,5370.0
1986-01-01,T594,5830.0
1986-02-01,T594,5990.0
1986-03-01,T594,7100.0
1986-04-01,T594,6550.0
1986-05-01,T594,6410.0
1986-06-01,T594,5420.0
1986-07-01,T594,4580.0
1986-08-01,T594,4630.0
1986-09-01,T594,5050.0
1986-10-01,T594,5350.0
1986-11-01,T594,5180.0
1986-12-01,T594,5260.0
1987-01-01,T594,6030.0
1987-02-01,T594,5600.0
1987-03-01,T594,6830.0
1987-04-01,T594,6640.0
1987-05-01,T594,6210.0
1987-06-01,T594,5790.0
1987-07-01,T594,5300.0
1987-08-01,T594,4700.0
1987-09-01,T594,5610.0
1987-10-01,T594,6400.0
1987-11-01,T594,6400.0
1987-12-01,T594,6740.0
1988-01-01,T594,6630.0
1988-02-01,T594,6540.0
1988-03-01,T594,7410.0
1988-04-01,T594,7150.0
1988-05-01,T594,6940.0
1988-06-01,T594,6270.0
1988-07-01,T594,6350.0
1988-08-01,T594,6450.0
1988-09-01,T594,5830.0
1988-10-01,T594,6420.0
1988-11-01,T594,6700.0
1988-12-01,T594,7240.0
1989-01-01,T594,7260.0
1989-02-01,T594,6600.0
1989-03-01,T594,7150.0
1989-04-01,T594,7010.0
1989-05-01,T594,7140.0
1989-06-01,T594,6660.0
1989-07-01,T594,6400.0
1989-08-01,T594,6160.0
1989-09-01,T594,5930.0
1989-10-01,T594,6610.0
1989-11-01,T594,6800.0
1989-12-01,T594,6710.0
1990-01-01,T594,6990.0
1990-02-01,T594,6610.0
1990-03-01,T594,7290.0
1990-04-01,T594,6800.0
1990-05-01,T594,6890.0
1990-06-01,T594,6250.0
1990-07-01,T594,5550.0
1990-08-01,T594,5610.0
1990-09-01,T594,6150.0
1990-10-01,T594,6330.0
1990-11-01,T594,6560.0
1990-12-01,T594,6390.0
1979-01-01,T595,3200.0
1979-02-01,T595,2800.0
1979-03-01,T595,3980.0
1979-04-01,T595,3900.0
1979-05-01,T595,4740.0
1979-06-01,T595,3620.0
1979-07-01,T595,3680.0
1979-08-01,T595,3960.0
1979-09-01,T595,3260.0
1979-10-01,T595,3760.0
1979-11-01,T595,4360.0
1979-12-01,T595,5160.0
1980-01-01,T595,4520.0
1980-02-01,T595,4520.0
1980-03-01,T595,4760.0
1980-04-01,T595,4700.0
1980-05-01,T595,5200.0
1980-06-01,T595,5020.0
1980-07-01,T595,4560.0
1980-08-01,T595,4700.0
1980-09-01,T595,4360.0
1980-10-01,T595,3840.0
1980-11-01,T595,4460.0
1980-12-01,T595,4820.0
1981-01-01,T595,5280.0
1981-02-01,T595,4780.0
1981-03-01,T595,5720.0
1981-04-01,T595,5660.0
1981-05-01,T595,5640.0
1981-06-01,T595,5100.0
1981-07-01,T595,5460.0
1981-08-01,T595,5000.0
1981-09-01,T595,5300.0
1981-10-01,T595,4920.0
1981-11-01,T595,4380.0
1981-12-01,T595,4740.0
1982-01-01,T595,4120.0
1982-02-01,T595,4260.0
1982-03-01,T595,5380.0
1982-04-01,T595,5160.0
1982-05-01,T595,5680.0
1982-06-01,T595,4860.0
1982-07-01,T595,4520.0
1982-08-01,T595,4800.0
1982-09-01,T595,4520.0
1982-10-01,T595,3980.0
1982-11-01,T595,4420.0
1982-12-01,T595,4040.0
1983-01-01,T595,4240.0
1983-02-01,T595,4160.0
1983-03-01,T595,5140.0
1983-04-01,T595,4980.0
1983-05-01,T595,5000.0
1983-06-01,T595,3580.0
1983-07-01,T595,2860.0
1983-08-01,T595,3900.0
1983-09-01,T595,4220.0
1983-10-01,T595,4680.0
1983-11-01,T595,4940.0
1983-12-01,T595,4380.0
1984-01-01,T595,3760.0
1984-02-01,T595,4000.0
1984-03-01,T595,4540.0
1984-04-01,T595,4060.0
1984-05-01,T595,5900.0
1984-06-01,T595,4820.0
1984-07-01,T595,5580.0
1984-08-01,T595,5020.0
1984-09-01,T595,4980.0
1984-10-01,T595,5600.0
1984-11-01,T595,4600.0
1984-12-01,T595,5020.0
1985-01-01,T595,4380.0
1985-02-01,T595,3860.0
1985-03-01,T595,5360.0
1985-04-01,T595,5180.0
1985-05-01,T595,5240.0
1985-06-01,T595,4540.0
1985-07-01,T595,3740.0
1985-08-01,T595,4120.0
1985-09-01,T595,4280.0
1985-10-01,T595,4080.0
1985-11-01,T595,4220.0
1985-12-01,T595,4120.0
1986-01-01,T595,4140.0
1986-02-01,T595,4400.0
1986-03-01,T595,4940.0
1986-04-01,T595,4980.0
1986-05-01,T595,4360.0
1986-06-01,T595,3400.0
1986-07-01,T595,3180.0
1986-08-01,T595,3280.0
1986-09-01,T595,3340.0
1986-10-01,T595,2940.0
1986-11-01,T595,3100.0
1986-12-01,T595,3440.0
1987-01-01,T595,4060.0
1987-02-01,T595,4100.0
1987-03-01,T595,4120.0
1987-04-01,T595,4880.0
1987-05-01,T595,4780.0
1987-06-01,T595,3280.0
1987-07-01,T595,3620.0
1987-08-01,T595,2960.0
1987-09-01,T595,3240.0
1987-10-01,T595,4000.0
1987-11-01,T595,4240.0
1987-12-01,T595,4420.0
1988-01-01,T595,4680.0
1988-02-01,T595,4300.0
1988-03-01,T595,4700.0
1988-04-01,T595,5300.0
1988-05-01,T595,5220.0
1988-06-01,T595,4220.0
1988-07-01,T595,4580.0
1988-08-01,T595,4660.0
1988-09-01,T595,4480.0
1988-10-01,T595,5060.0
1988-11-01,T595,5180.0
1988-12-01,T595,5640.0
1989-01-01,T595,5260.0
1989-02-01,T595,4860.0
1989-03-01,T595,5160.0
1989-04-01,T595,5220.0
1989-05-01,T595,5380.0
1989-06-01,T595,4900.0
1989-07-01,T595,4940.0
1989-08-01,T595,4080.0
1989-09-01,T595,4560.0
1989-10-01,T595,5000.0
1989-11-01,T595,4620.0
1989-12-01,T595,4500.0
1990-01-01,T595,5160.0
1990-02-01,T595,4660.0
1990-03-01,T595,4940.0
1990-04-01,T595,5060.0
1990-05-01,T595,5080.0
1990-06-01,T595,4720.0
1990-07-01,T595,4100.0
1990-08-01,T595,4120.0
1990-09-01,T595,4460.0
1990-10-01,T595,4700.0
1990-11-01,T595,4760.0
1990-12-01,T595,5300.0
1979-01-01,T596,3835.0
1979-02-01,T596,3945.0
1979-03-01,T596,4530.0
1979-04-01,T596,4370.0
1979-05-01,T596,4345.0
1979-06-01,T596,4160.0
1979-07-01,T596,4135.0
1979-08-01,T596,4255.0
1979-09-01,T596,4280.0
1979-10-01,T596,4260.0
1979-11-01,T596,4505.0
1979-12-01,T596,4970.0
1980-01-01,T596,4225.0
1980-02-01,T596,4475.0
1980-03-01,T596,4975.0
1980-04-01,T596,4745.0
1980-05-01,T596,4175.0
1980-06-01,T596,4285.0
1980-07-01,T596,4275.0
1980-08-01,T596,4565.0
1980-09-01,T596,4540.0
1980-10-01,T596,4495.0
1980-11-01,T596,4580.0
1980-12-01,T596,4905.0
1981-01-01,T596,4365.0
1981-02-01,T596,4385.0
1981-03-01,T596,4725.0
1981-04-01,T596,4830.0
1981-05-01,T596,4655.0
1981-06-01,T596,4610.0
1981-07-01,T596,4270.0
1981-08-01,T596,3395.0
1981-09-01,T596,3730.0
1981-10-01,T596,3815.0
1981-11-01,T596,3465.0
1981-12-01,T596,3550.0
1982-01-01,T596,3190.0
1982-02-01,T596,3255.0
1982-03-01,T596,3625.0
1982-04-01,T596,3210.0
1982-05-01,T596,3100.0
1982-06-01,T596,3260.0
1982-07-01,T596,3365.0
1982-08-01,T596,3675.0
1982-09-01,T596,3625.0
1982-10-01,T596,3885.0
1982-11-01,T596,3305.0
1982-12-01,T596,3775.0
1983-01-01,T596,3675.0
1983-02-01,T596,3960.0
1983-03-01,T596,4525.0
1983-04-01,T596,4395.0
1983-05-01,T596,3700.0
1983-06-01,T596,3190.0
1983-07-01,T596,3590.0
1983-08-01,T596,3925.0
1983-09-01,T596,4085.0
1983-10-01,T596,4535.0
1983-11-01,T596,4580.0
1983-12-01,T596,4670.0
1984-01-01,T596,4390.0
1984-02-01,T596,4390.0
1984-03-01,T596,4935.0
1984-04-01,T596,4685.0
1984-05-01,T596,4675.0
1984-06-01,T596,4495.0
1984-07-01,T596,4455.0
1984-08-01,T596,4890.0
1984-09-01,T596,4910.0
1984-10-01,T596,5110.0
1984-11-01,T596,5020.0
1984-12-01,T596,5015.0
1985-01-01,T596,4490.0
1985-02-01,T596,4350.0
1985-03-01,T596,5035.0
1985-04-01,T596,4895.0
1985-05-01,T596,4620.0
1985-06-01,T596,4280.0
1985-07-01,T596,4255.0
1985-08-01,T596,4055.0
1985-09-01,T596,4645.0
1985-10-01,T596,4660.0
1985-11-01,T596,4040.0
1985-12-01,T596,3715.0
1986-01-01,T596,3005.0
1986-02-01,T596,3460.0
1986-03-01,T596,4380.0
1986-04-01,T596,4275.0
1986-05-01,T596,4050.0
1986-06-01,T596,3750.0
1986-07-01,T596,3600.0
1986-08-01,T596,3670.0
1986-09-01,T596,4265.0
1986-10-01,T596,4720.0
1986-11-01,T596,4260.0
1986-12-01,T596,4450.0
1987-01-01,T596,4025.0
1987-02-01,T596,4000.0
1987-03-01,T596,4570.0
1987-04-01,T596,4820.0
1987-05-01,T596,4290.0
1987-06-01,T596,3950.0
1987-07-01,T596,4100.0
1987-08-01,T596,4560.0
1987-09-01,T596,4535.0
1987-10-01,T596,4785.0
1987-11-01,T596,4550.0
1987-12-01,T596,4900.0
1988-01-01,T596,4645.0
1988-02-01,T596,4830.0
1988-03-01,T596,5025.0
1988-04-01,T596,5010.0
1988-05-01,T596,4795.0
1988-06-01,T596,4440.0
1988-07-01,T596,4720.0
1988-08-01,T596,4900.0
1988-09-01,T596,4755.0
1988-10-01,T596,5065.0
1988-11-01,T596,4830.0
1988-12-01,T596,5370.0
1989-01-01,T596,5035.0
1989-02-01,T596,4680.0
1989-03-01,T596,5225.0
1989-04-01,T596,4830.0
1989-05-01,T596,4825.0
1989-06-01,T596,4345.0
1989-07-01,T596,4635.0
1989-08-01,T596,4855.0
1989-09-01,T596,4790.0
1989-10-01,T596,5060.0
1989-11-01,T596,4975.0
1989-12-01,T596,4650.0
1990-01-01,T596,4900.0
1990-02-01,T596,4655.0
1990-03-01,T596,5080.0
1990-04-01,T596,5095.0
1990-05-01,T596,5130.0
1990-06-01,T596,4780.0
1990-07-01,T596,5240.0
1990-08-01,T596,5165.0
1990-09-01,T596,5145.0
1990-10-01,T596,5185.0
1990-11-01,T596,5185.0
1990-12-01,T596,5315.0
